geo_type,name,alternative_name,region,country,date,driving,walking
city,Florence,Firenze,Tuscany Region,Italy,2020-04-19,10.75,3.72
city,Florence,Firenze,Tuscany Region,Italy,2020-04-20,14,4.34
city,Florence,Firenze,Tuscany Region,Italy,2020-04-21,14.28,4.24
city,Florence,Firenze,Tuscany Region,Italy,2020-04-22,13.94,5.16
city,Florence,Firenze,Tuscany Region,Italy,2020-04-23,15.46,5.18
city,Florence,Firenze,Tuscany Region,Italy,2020-04-24,15.48,5.45
city,Florence,Firenze,Tuscany Region,Italy,2020-04-25,13.07,4.93
city,Florence,Firenze,Tuscany Region,Italy,2020-04-26,14.27,5.27
city,Florence,Firenze,Tuscany Region,Italy,2020-04-27,16.31,5.84
city,Florence,Firenze,Tuscany Region,Italy,2020-04-28,16.35,4.93
city,Florence,Firenze,Tuscany Region,Italy,2020-04-29,17.04,5.52
city,Florence,Firenze,Tuscany Region,Italy,2020-04-30,16.71,6.32
city,Florence,Firenze,Tuscany Region,Italy,2020-05-01,14.69,7.68
city,Florence,Firenze,Tuscany Region,Italy,2020-05-02,18.06,10.09
city,Florence,Firenze,Tuscany Region,Italy,2020-05-03,20.98,12.07
city,Florence,Firenze,Tuscany Region,Italy,2020-05-04,28.57,12.39
city,Florence,Firenze,Tuscany Region,Italy,2020-05-05,27.88,11.42
city,Florence,Firenze,Tuscany Region,Italy,2020-05-06,28.11,13.05
city,Florence,Firenze,Tuscany Region,Italy,2020-05-07,29.51,12.45
city,Florence,Firenze,Tuscany Region,Italy,2020-05-08,29.31,13.32
city,Florence,Firenze,Tuscany Region,Italy,2020-05-09,27.63,14.57
city,Florence,Firenze,Tuscany Region,Italy,2020-05-10,26.06,12.42
city,Florence,Firenze,Tuscany Region,Italy,2020-05-11,<undefined>,<undefined>
city,Florence,Firenze,Tuscany Region,Italy,2020-05-12,<undefined>,<undefined>
city,Florence,Firenze,Tuscany Region,Italy,2020-05-13,29.66,11.88
city,Florence,Firenze,Tuscany Region,Italy,2020-05-14,30.1,10.75
city,Florence,Firenze,Tuscany Region,Italy,2020-05-15,29.96,10.91
city,Florence,Firenze,Tuscany Region,Italy,2020-05-16,27.06,12.17
city,Florence,Firenze,Tuscany Region,Italy,2020-05-17,32.1,14.56
city,Florence,Firenze,Tuscany Region,Italy,2020-05-18,36.36,12.55
city,Florence,Firenze,Tuscany Region,Italy,2020-05-19,38.3,12.73
city,Florence,Firenze,Tuscany Region,Italy,2020-05-20,39.71,14.56
city,Florence,Firenze,Tuscany Region,Italy,2020-05-21,42.98,16.3
city,Florence,Firenze,Tuscany Region,Italy,2020-05-22,45.8,17.63
city,Florence,Firenze,Tuscany Region,Italy,2020-05-23,43.2,19.05
city,Florence,Firenze,Tuscany Region,Italy,2020-05-24,41.45,14.52
city,Florence,Firenze,Tuscany Region,Italy,2020-05-25,41.42,15.32
city,Florence,Firenze,Tuscany Region,Italy,2020-05-26,44.75,16.29
city,Florence,Firenze,Tuscany Region,Italy,2020-05-27,45.77,16.26
city,Florence,Firenze,Tuscany Region,Italy,2020-05-28,45.31,15.79
city,Florence,Firenze,Tuscany Region,Italy,2020-05-29,46.46,16.5
city,Florence,Firenze,Tuscany Region,Italy,2020-05-30,46.85,17.99
city,Florence,Firenze,Tuscany Region,Italy,2020-05-31,42.83,14.13
city,Florence,Firenze,Tuscany Region,Italy,2020-06-01,46.9,15.89
city,Florence,Firenze,Tuscany Region,Italy,2020-06-02,49.02,16.85
city,Florence,Firenze,Tuscany Region,Italy,2020-06-03,53.11,19.12
city,Florence,Firenze,Tuscany Region,Italy,2020-06-04,52.18,16.78
city,Florence,Firenze,Tuscany Region,Italy,2020-06-05,59.64,22.98
city,Florence,Firenze,Tuscany Region,Italy,2020-06-06,62.43,32.14
city,Florence,Firenze,Tuscany Region,Italy,2020-06-07,53,19.73
city,Florence,Firenze,Tuscany Region,Italy,2020-06-08,53.83,20.6
city,Florence,Firenze,Tuscany Region,Italy,2020-06-09,56.56,21.35
city,Florence,Firenze,Tuscany Region,Italy,2020-06-10,58.26,21.66
city,Florence,Firenze,Tuscany Region,Italy,2020-06-11,60.6,24.34
city,Florence,Firenze,Tuscany Region,Italy,2020-06-12,68.67,32.97
city,Florence,Firenze,Tuscany Region,Italy,2020-06-13,61.24,29.79
city,Florence,Firenze,Tuscany Region,Italy,2020-06-14,59.87,25.08
city,Florence,Firenze,Tuscany Region,Italy,2020-06-15,67.11,24.73
city,Florence,Firenze,Tuscany Region,Italy,2020-06-16,63.26,25.58
city,Florence,Firenze,Tuscany Region,Italy,2020-06-17,64.6,27.82
city,Florence,Firenze,Tuscany Region,Italy,2020-06-18,70.51,32.59
city,Florence,Firenze,Tuscany Region,Italy,2020-06-19,82.74,37.28
city,Florence,Firenze,Tuscany Region,Italy,2020-06-20,78.55,44.36
city,Florence,Firenze,Tuscany Region,Italy,2020-06-21,71.02,31.89
city,Florence,Firenze,Tuscany Region,Italy,2020-06-22,66.92,27.53
city,Florence,Firenze,Tuscany Region,Italy,2020-06-23,74.03,29.54
city,Florence,Firenze,Tuscany Region,Italy,2020-06-24,67.94,30.01
city,Florence,Firenze,Tuscany Region,Italy,2020-06-25,80.43,33.9
city,Florence,Firenze,Tuscany Region,Italy,2020-06-26,89.35,37.41
city,Florence,Firenze,Tuscany Region,Italy,2020-06-27,80.09,42.87
city,Florence,Firenze,Tuscany Region,Italy,2020-06-28,76.65,31.73
city,Florence,Firenze,Tuscany Region,Italy,2020-06-29,76.59,31.87
city,Florence,Firenze,Tuscany Region,Italy,2020-06-30,78.96,32.3
city,Florence,Firenze,Tuscany Region,Italy,2020-07-01,79.06,35.05
city,Florence,Firenze,Tuscany Region,Italy,2020-07-02,82.9,33.79
city,Florence,Firenze,Tuscany Region,Italy,2020-07-03,92.66,41.83
city,Florence,Firenze,Tuscany Region,Italy,2020-07-04,85.22,48.21
city,Florence,Firenze,Tuscany Region,Italy,2020-07-05,75.44,36.3
city,Florence,Firenze,Tuscany Region,Italy,2020-07-06,75.64,34.87
city,Florence,Firenze,Tuscany Region,Italy,2020-07-07,80.48,41.98
city,Florence,Firenze,Tuscany Region,Italy,2020-07-08,81.59,41.5
city,Florence,Firenze,Tuscany Region,Italy,2020-07-09,86.03,45.06
city,Florence,Firenze,Tuscany Region,Italy,2020-07-10,96.41,46.4
city,Florence,Firenze,Tuscany Region,Italy,2020-07-11,87.54,50.79
city,Florence,Firenze,Tuscany Region,Italy,2020-07-12,81.34,39.8
city,Florence,Firenze,Tuscany Region,Italy,2020-07-13,84.33,45.05
city,Florence,Firenze,Tuscany Region,Italy,2020-07-14,87.13,47.86
city,Florence,Firenze,Tuscany Region,Italy,2020-07-15,89.9,50.13
city,Florence,Firenze,Tuscany Region,Italy,2020-07-16,94.99,52.18
city,Florence,Firenze,Tuscany Region,Italy,2020-07-17,99.04,56.1
city,Florence,Firenze,Tuscany Region,Italy,2020-07-18,93.92,61.63
city,Florence,Firenze,Tuscany Region,Italy,2020-07-19,87.12,46.72
city,Florence,Firenze,Tuscany Region,Italy,2020-07-20,89.81,49.85
city,Florence,Firenze,Tuscany Region,Italy,2020-07-21,94.91,54.87
city,Florence,Firenze,Tuscany Region,Italy,2020-07-22,95.78,55.37
city,Florence,Firenze,Tuscany Region,Italy,2020-07-23,99.3,54.8
city,Florence,Firenze,Tuscany Region,Italy,2020-07-24,109.2,60.55
city,Florence,Firenze,Tuscany Region,Italy,2020-07-25,100.92,66.19
city,Florence,Firenze,Tuscany Region,Italy,2020-07-26,92.99,55.2
city,Florence,Firenze,Tuscany Region,Italy,2020-07-27,99.27,61.54
city,Florence,Firenze,Tuscany Region,Italy,2020-07-28,98.25,60.01
city,Florence,Firenze,Tuscany Region,Italy,2020-07-29,98.78,60.92
city,Florence,Firenze,Tuscany Region,Italy,2020-07-30,103.78,58.46
city,Florence,Firenze,Tuscany Region,Italy,2020-07-31,104.75,58.37
city,Florence,Firenze,Tuscany Region,Italy,2020-08-01,99.96,58.26
city,Florence,Firenze,Tuscany Region,Italy,2020-08-02,87.16,48.32
city,Florence,Firenze,Tuscany Region,Italy,2020-08-03,110.47,70.45
city,Florence,Firenze,Tuscany Region,Italy,2020-08-04,102.18,78.65
city,Florence,Firenze,Tuscany Region,Italy,2020-08-05,103.07,74.73
city,Florence,Firenze,Tuscany Region,Italy,2020-08-06,103.07,70.53
city,Florence,Firenze,Tuscany Region,Italy,2020-08-07,119.46,72.42
city,Florence,Firenze,Tuscany Region,Italy,2020-08-08,111.88,77.18
city,Florence,Firenze,Tuscany Region,Italy,2020-08-09,97.56,64.34
city,Florence,Firenze,Tuscany Region,Italy,2020-08-10,102.38,74.85
city,Florence,Firenze,Tuscany Region,Italy,2020-08-11,98.61,81.08
city,Florence,Firenze,Tuscany Region,Italy,2020-08-12,97.92,82.81
city,Florence,Firenze,Tuscany Region,Italy,2020-08-13,98.4,81.55
city,Florence,Firenze,Tuscany Region,Italy,2020-08-14,98.66,79.04
city,Florence,Firenze,Tuscany Region,Italy,2020-08-15,98.88,80.04
city,Florence,Firenze,Tuscany Region,Italy,2020-08-16,105.04,70.4
city,Florence,Firenze,Tuscany Region,Italy,2020-08-17,104.39,85
city,Florence,Firenze,Tuscany Region,Italy,2020-08-18,111.68,103.14
city,Florence,Firenze,Tuscany Region,Italy,2020-08-19,100.88,94.18
city,Florence,Firenze,Tuscany Region,Italy,2020-08-20,101.48,87.92
city,Florence,Firenze,Tuscany Region,Italy,2020-08-21,105.1,83.01
city,Florence,Firenze,Tuscany Region,Italy,2020-08-22,118.79,80.88
city,Florence,Firenze,Tuscany Region,Italy,2020-08-23,103.42,60.77
city,Florence,Firenze,Tuscany Region,Italy,2020-08-24,96.14,66.83
city,Florence,Firenze,Tuscany Region,Italy,2020-08-25,93.51,70.41
city,Florence,Firenze,Tuscany Region,Italy,2020-08-26,93.51,70.17
city,Florence,Firenze,Tuscany Region,Italy,2020-08-27,96.47,73.65
city,Florence,Firenze,Tuscany Region,Italy,2020-08-28,105.5,72.55
city,Florence,Firenze,Tuscany Region,Italy,2020-08-29,114.37,77.24
city,Florence,Firenze,Tuscany Region,Italy,2020-08-30,106.95,61.06
city,Florence,Firenze,Tuscany Region,Italy,2020-08-31,103.16,56.54
city,Florence,Firenze,Tuscany Region,Italy,2020-09-01,101.61,73.02
city,Florence,Firenze,Tuscany Region,Italy,2020-09-02,108.1,75.04
city,Florence,Firenze,Tuscany Region,Italy,2020-09-03,107.38,76.91
city,Florence,Firenze,Tuscany Region,Italy,2020-09-04,114.75,79.24
city,Florence,Firenze,Tuscany Region,Italy,2020-09-05,121.1,96.5
city,Florence,Firenze,Tuscany Region,Italy,2020-09-06,122.57,73.03
city,Florence,Firenze,Tuscany Region,Italy,2020-09-07,107.65,77.71
city,Florence,Firenze,Tuscany Region,Italy,2020-09-08,111.38,77.74
city,Florence,Firenze,Tuscany Region,Italy,2020-09-09,111.35,77.91
city,Florence,Firenze,Tuscany Region,Italy,2020-09-10,117.13,81.36
city,Florence,Firenze,Tuscany Region,Italy,2020-09-11,128.32,90.75
city,Florence,Firenze,Tuscany Region,Italy,2020-09-12,127.31,101.98
city,Florence,Firenze,Tuscany Region,Italy,2020-09-13,114.48,73.74
city,Florence,Firenze,Tuscany Region,Italy,2020-09-14,102.46,65.91
city,Florence,Firenze,Tuscany Region,Italy,2020-09-15,100.4,65.66
city,Florence,Firenze,Tuscany Region,Italy,2020-09-16,103.46,68.83
city,Florence,Firenze,Tuscany Region,Italy,2020-09-17,108.46,70.21
city,Florence,Firenze,Tuscany Region,Italy,2020-09-18,122.67,85.67
city,Florence,Firenze,Tuscany Region,Italy,2020-09-19,121.89,105.66
city,Florence,Firenze,Tuscany Region,Italy,2020-09-20,110.39,75.86
city,Florence,Firenze,Tuscany Region,Italy,2020-09-21,97.87,69.1
city,Florence,Firenze,Tuscany Region,Italy,2020-09-22,103.3,67.45
city,Florence,Firenze,Tuscany Region,Italy,2020-09-23,102.04,65.47
city,Florence,Firenze,Tuscany Region,Italy,2020-09-24,100.59,67.64
city,Florence,Firenze,Tuscany Region,Italy,2020-09-25,110.04,80.25
city,Florence,Firenze,Tuscany Region,Italy,2020-09-26,123.24,114.89
city,Florence,Firenze,Tuscany Region,Italy,2020-09-27,101,70.74
city,Florence,Firenze,Tuscany Region,Italy,2020-09-28,90.43,65.33
city,Florence,Firenze,Tuscany Region,Italy,2020-09-29,87.61,59.38
city,Florence,Firenze,Tuscany Region,Italy,2020-09-30,89.35,62.05
city,Florence,Firenze,Tuscany Region,Italy,2020-10-01,93.77,64.72
city,Florence,Firenze,Tuscany Region,Italy,2020-10-02,107.12,82.23
city,Florence,Firenze,Tuscany Region,Italy,2020-10-03,111.6,93.6
city,Florence,Firenze,Tuscany Region,Italy,2020-10-04,95.81,72.28
city,Florence,Firenze,Tuscany Region,Italy,2020-10-05,86.6,59.43
city,Florence,Firenze,Tuscany Region,Italy,2020-10-06,83.95,54.78
city,Florence,Firenze,Tuscany Region,Italy,2020-10-07,85.83,56.94
city,Florence,Firenze,Tuscany Region,Italy,2020-10-08,89.46,63.72
city,Florence,Firenze,Tuscany Region,Italy,2020-10-09,99.94,77.03
city,Florence,Firenze,Tuscany Region,Italy,2020-10-10,108.45,98.75
city,Florence,Firenze,Tuscany Region,Italy,2020-10-11,83.38,53.96
city,Florence,Firenze,Tuscany Region,Italy,2020-10-12,80.71,54.05
city,Florence,Firenze,Tuscany Region,Italy,2020-10-13,78.97,54
city,Florence,Firenze,Tuscany Region,Italy,2020-10-14,77.93,47.18
city,Florence,Firenze,Tuscany Region,Italy,2020-10-15,77.22,45.99
city,Florence,Firenze,Tuscany Region,Italy,2020-10-16,89.87,66.35
city,Florence,Firenze,Tuscany Region,Italy,2020-10-17,96.55,87.78
city,Florence,Firenze,Tuscany Region,Italy,2020-10-18,86.84,64.7
city,Florence,Firenze,Tuscany Region,Italy,2020-10-19,72.03,46.46
city,Florence,Firenze,Tuscany Region,Italy,2020-10-20,69.28,44.26
city,Florence,Firenze,Tuscany Region,Italy,2020-10-21,78.19,42.19
city,Florence,Firenze,Tuscany Region,Italy,2020-10-22,69.23,42.16
city,Florence,Firenze,Tuscany Region,Italy,2020-10-23,74.56,49.89
city,Florence,Firenze,Tuscany Region,Italy,2020-10-24,73.14,62.55
city,Florence,Firenze,Tuscany Region,Italy,2020-10-25,67.28,51.85
city,Florence,Firenze,Tuscany Region,Italy,2020-10-26,55.84,30.91
city,Florence,Firenze,Tuscany Region,Italy,2020-10-27,56.46,30.17
city,Florence,Firenze,Tuscany Region,Italy,2020-10-28,56.77,30.59
city,Florence,Firenze,Tuscany Region,Italy,2020-10-29,56.86,28.51
city,Florence,Firenze,Tuscany Region,Italy,2020-10-30,60.53,31.18
city,Florence,Firenze,Tuscany Region,Italy,2020-10-31,58.62,38.24
city,Florence,Firenze,Tuscany Region,Italy,2020-11-01,48.26,30.41
city,Florence,Firenze,Tuscany Region,Italy,2020-11-02,49.42,23.02
city,Florence,Firenze,Tuscany Region,Italy,2020-11-03,48.24,22.32
city,Florence,Firenze,Tuscany Region,Italy,2020-11-04,51.08,24.77
city,Florence,Firenze,Tuscany Region,Italy,2020-11-05,49.1,22.66
city,Florence,Firenze,Tuscany Region,Italy,2020-11-06,52.02,24.25
city,Florence,Firenze,Tuscany Region,Italy,2020-11-07,51.63,30.5
city,Florence,Firenze,Tuscany Region,Italy,2020-11-08,44.81,23.73
city,Florence,Firenze,Tuscany Region,Italy,2020-11-09,45.92,20.87
city,Florence,Firenze,Tuscany Region,Italy,2020-11-10,67.17,22.02
city,Florence,Firenze,Tuscany Region,Italy,2020-11-11,37.94,16.46
city,Florence,Firenze,Tuscany Region,Italy,2020-11-12,37.37,15.75
city,Florence,Firenze,Tuscany Region,Italy,2020-11-13,36.55,17.67
city,Florence,Firenze,Tuscany Region,Italy,2020-11-14,32.84,19.22
city,Florence,Firenze,Tuscany Region,Italy,2020-11-15,20.42,9.26
city,Florence,Firenze,Tuscany Region,Italy,2020-11-16,29.66,11.03
city,Florence,Firenze,Tuscany Region,Italy,2020-11-17,33.01,12.86
city,Florence,Firenze,Tuscany Region,Italy,2020-11-18,32.08,13.92
city,Florence,Firenze,Tuscany Region,Italy,2020-11-19,32.34,12.99
city,Florence,Firenze,Tuscany Region,Italy,2020-11-20,31.44,12.9
city,Florence,Firenze,Tuscany Region,Italy,2020-11-21,23.8,11
city,Florence,Firenze,Tuscany Region,Italy,2020-11-22,21.06,9.31
city,Florence,Firenze,Tuscany Region,Italy,2020-11-23,33.08,12.44
city,Florence,Firenze,Tuscany Region,Italy,2020-11-24,32.09,12.03
city,Florence,Firenze,Tuscany Region,Italy,2020-11-25,32.85,13.28
city,Florence,Firenze,Tuscany Region,Italy,2020-11-26,32.06,12.6
city,Florence,Firenze,Tuscany Region,Italy,2020-11-27,33.59,14.07
city,Florence,Firenze,Tuscany Region,Italy,2020-11-28,24.55,11.96
city,Florence,Firenze,Tuscany Region,Italy,2020-11-29,22.19,10.45
city,Florence,Firenze,Tuscany Region,Italy,2020-11-30,34.05,12.87
city,Florence,Firenze,Tuscany Region,Italy,2020-12-01,35.1,13.25
city,Florence,Firenze,Tuscany Region,Italy,2020-12-02,32.76,12.73
city,Florence,Firenze,Tuscany Region,Italy,2020-12-03,34.52,13.68
city,Florence,Firenze,Tuscany Region,Italy,2020-12-04,34.6,13.82
city,Florence,Firenze,Tuscany Region,Italy,2020-12-05,26.54,11.13
city,Florence,Firenze,Tuscany Region,Italy,2020-12-06,23.53,9.67
city,Florence,Firenze,Tuscany Region,Italy,2020-12-07,33.6,15.88
city,Florence,Firenze,Tuscany Region,Italy,2020-12-08,27.24,11.58
city,Florence,Firenze,Tuscany Region,Italy,2020-12-09,42.84,15.61
city,Florence,Firenze,Tuscany Region,Italy,2020-12-10,41.82,14.38
city,Florence,Firenze,Tuscany Region,Italy,2020-12-11,41.98,16.71
city,Florence,Firenze,Tuscany Region,Italy,2020-12-12,33.22,14.46
city,Florence,Firenze,Tuscany Region,Italy,2020-12-13,28.36,14.94
city,Florence,Firenze,Tuscany Region,Italy,2020-12-14,47.86,17.14
city,Florence,Firenze,Tuscany Region,Italy,2020-12-15,42.97,17.52
city,Florence,Firenze,Tuscany Region,Italy,2020-12-16,44.68,17.81
city,Florence,Firenze,Tuscany Region,Italy,2020-12-17,45.13,18.93
city,Florence,Firenze,Tuscany Region,Italy,2020-12-18,49.67,20.67
city,Florence,Firenze,Tuscany Region,Italy,2020-12-19,39.76,19.31
city,Florence,Firenze,Tuscany Region,Italy,2020-12-20,53.21,30.48
city,Florence,Firenze,Tuscany Region,Italy,2020-12-21,56.7,22.48
city,Florence,Firenze,Tuscany Region,Italy,2020-12-22,60.93,24.38
city,Florence,Firenze,Tuscany Region,Italy,2020-12-23,63.87,24.82
city,Florence,Firenze,Tuscany Region,Italy,2020-12-24,18.25,6.98
city,Florence,Firenze,Tuscany Region,Italy,2020-12-25,11.99,4.51
city,Florence,Firenze,Tuscany Region,Italy,2020-12-26,15.61,5.76
city,Florence,Firenze,Tuscany Region,Italy,2020-12-27,22.14,8.52
city,Florence,Firenze,Tuscany Region,Italy,2020-12-28,36.45,12.27
city,Florence,Firenze,Tuscany Region,Italy,2020-12-29,38.33,14.88
city,Florence,Firenze,Tuscany Region,Italy,2020-12-30,38.59,14.48
city,Florence,Firenze,Tuscany Region,Italy,2020-12-31,25.06,10.11
city,Florence,Firenze,Tuscany Region,Italy,2021-01-01,15.09,4.87
city,Florence,Firenze,Tuscany Region,Italy,2021-01-02,21.58,7.49
city,Florence,Firenze,Tuscany Region,Italy,2021-01-03,23.76,9.4
city,Florence,Firenze,Tuscany Region,Italy,2021-01-04,39.02,15.7
city,Florence,Firenze,Tuscany Region,Italy,2021-01-05,28.88,10.04
city,Florence,Firenze,Tuscany Region,Italy,2021-01-06,23.83,7.64
city,Florence,Firenze,Tuscany Region,Italy,2021-01-07,46.92,18.3
city,Florence,Firenze,Tuscany Region,Italy,2021-01-08,51.86,21.29
city,Florence,Firenze,Tuscany Region,Italy,2021-01-09,33.34,13.66
city,Florence,Firenze,Tuscany Region,Italy,2021-01-10,31.82,10.26
city,Florence,Firenze,Tuscany Region,Italy,2021-01-11,47.58,17.95
city,Florence,Firenze,Tuscany Region,Italy,2021-01-12,51.66,20.33
city,Florence,Firenze,Tuscany Region,Italy,2021-01-13,51.21,20.5
city,Florence,Firenze,Tuscany Region,Italy,2021-01-14,51.16,21.15
city,Florence,Firenze,Tuscany Region,Italy,2021-01-15,53.15,22.83
city,Florence,Firenze,Tuscany Region,Italy,2021-01-16,51.11,26.69
city,Florence,Firenze,Tuscany Region,Italy,2021-01-17,43.88,21.6
city,Florence,Firenze,Tuscany Region,Italy,2021-01-18,50.63,20.55
city,Florence,Firenze,Tuscany Region,Italy,2021-01-19,49.93,20.08
city,Florence,Firenze,Tuscany Region,Italy,2021-01-20,50.49,20.4
city,Florence,Firenze,Tuscany Region,Italy,2021-01-21,49.87,23.27
city,Florence,Firenze,Tuscany Region,Italy,2021-01-22,53.55,22.57
city,Florence,Firenze,Tuscany Region,Italy,2021-01-23,53.87,30.21
city,Florence,Firenze,Tuscany Region,Italy,2021-01-24,49.32,26.02
city,Florence,Firenze,Tuscany Region,Italy,2021-01-25,53.43,19.92
city,Florence,Firenze,Tuscany Region,Italy,2021-01-26,56.23,25.63
city,Florence,Firenze,Tuscany Region,Italy,2021-01-27,54.13,23.06
city,Florence,Firenze,Tuscany Region,Italy,2021-01-28,53.64,23.08
city,Florence,Firenze,Tuscany Region,Italy,2021-01-29,55.39,22.69
city,Florence,Firenze,Tuscany Region,Italy,2021-01-30,54.26,31.7
city,Florence,Firenze,Tuscany Region,Italy,2021-01-31,51.14,26.4
city,Florence,Firenze,Tuscany Region,Italy,2021-02-01,53.48,19.6
city,Florence,Firenze,Tuscany Region,Italy,2021-02-02,55.86,25.14
city,Florence,Firenze,Tuscany Region,Italy,2021-02-03,53.65,23.06
city,Florence,Firenze,Tuscany Region,Italy,2021-02-04,56.88,24.33
city,Florence,Firenze,Tuscany Region,Italy,2021-02-05,58.02,27.32
city,Florence,Firenze,Tuscany Region,Italy,2021-02-06,62.58,38.43
city,Florence,Firenze,Tuscany Region,Italy,2021-02-07,44.9,18.75
city,Florence,Firenze,Tuscany Region,Italy,2021-02-08,52.94,20.69
city,Florence,Firenze,Tuscany Region,Italy,2021-02-09,53.9,22.01
city,Florence,Firenze,Tuscany Region,Italy,2021-02-10,54.25,23.78
city,Florence,Firenze,Tuscany Region,Italy,2021-02-11,58.92,27.49
city,Florence,Firenze,Tuscany Region,Italy,2021-02-12,60.17,27.1
city,Florence,Firenze,Tuscany Region,Italy,2021-02-13,61.69,37.09
city,Florence,Firenze,Tuscany Region,Italy,2021-02-14,36.65,17.42
city,Florence,Firenze,Tuscany Region,Italy,2021-02-15,46.38,20.15
