geo_type,name,alternative_name,region,country,date,driving,walking
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-14,102.24,98.49
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-15,106.34,101.8
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-16,108.2,108.74
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-17,119.84,133.67
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-18,138.98,150
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-19,124.09,139.39
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-20,106.4,106.54
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-21,106.31,105.58
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-22,107.56,105.81
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-23,107.54,109.8
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-24,118.95,137.14
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-25,133.97,171.69
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-26,117.31,133.19
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-27,101.48,108.28
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-28,102.68,105.89
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-29,107.23,105.76
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-30,107.28,110.27
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-01-31,121.36,141.16
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-01,136.7,187.5
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-02,121.76,138.61
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-03,100.46,108.68
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-04,101.99,109.94
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-05,104.64,107.73
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-06,106.61,119.21
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-07,123.73,156.33
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-08,144.09,231.46
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-09,130.5,176.59
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-10,106.76,127.24
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-11,108.09,125.94
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-12,114.41,132.97
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-13,117.17,151.45
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-14,141.85,228.56
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-15,162.91,294.09
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-16,143.47,215.09
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-17,112.08,143.26
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-18,114.16,144.11
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-19,119.61,147.75
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-20,127.44,156.51
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-21,144.49,199.3
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-22,147,258.2
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-23,116.32,164.36
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-24,93.9,106.89
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-25,88.91,88.79
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-26,86.3,74.31
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-27,86.01,73.36
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-28,96.8,79.43
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-02-29,94.55,84.67
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-01,77.76,46.09
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-02,77.76,49.87
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-03,82.84,56.74
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-04,85.15,61.22
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-05,81.64,56.62
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-06,86.92,62.5
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-07,90.13,78.98
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-08,89.99,51.85
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-09,68.32,38.82
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-10,43.49,33.06
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-11,35.43,31.64
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-12,27.04,20.94
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-13,24.51,21.11
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-14,19.22,20.09
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-15,19.77,24.51
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-16,21.06,17.9
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-17,21.11,17.36
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-18,21.54,19.42
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-19,23.05,19.38
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-20,23.94,33.19
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-21,19.92,24.13
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-22,17.24,19.44
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-23,20,17.88
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-24,20.84,16.87
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-25,21.19,16.15
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-26,20.02,16.23
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-27,21.18,18.54
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-28,21.02,21.94
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-29,19.3,18.2
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-30,20,15.43
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-03-31,22.29,18.22
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-01,22.39,19.39
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-02,23.66,19.94
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-03,25.11,20.71
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-04,24.08,25.05
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-05,21.5,21.38
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-06,22.78,17.92
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-07,25.2,20.69
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-08,27.08,22.02
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-09,29.79,24.22
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-10,30.88,27.5
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-11,28.97,28.04
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-12,16.47,17.17
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-13,21.47,23.21
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-14,25.59,20.11
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-15,28.56,22.56
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-16,29.04,21.71
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-17,30.33,24.02
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-18,29.19,27.55
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-19,26.92,24.92
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-20,26.63,17.09
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-21,28.63,21.68
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-22,30.58,21.78
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-23,31.37,23.85
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-24,32.14,26.56
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-25,26.54,26.33
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-26,28.3,27.27
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-27,30.28,25.23
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-28,31.94,22.02
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-29,32.95,22.61
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-04-30,31.84,25.68
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-01,26.39,28.32
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-02,29.46,32.99
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-03,34.07,39.38
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-04,48.14,36.95
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-05,48.5,36.18
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-06,49.18,37.3
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-07,50.28,38.59
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-08,52.45,40.96
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-09,47.83,47.57
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-10,44.73,41.82
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-11,<undefined>,<undefined>
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-12,<undefined>,<undefined>
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-13,52.98,33.69
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-14,53.99,37.17
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-15,55.8,34.18
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-16,50.34,38.9
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-17,55.01,47.42
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-18,63.73,41.14
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-19,61.98,37.28
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-20,68.9,44.3
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-21,73.42,50.48
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-22,77.17,52.49
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-23,81.98,59.99
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-24,81.42,60.52
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-25,73.04,47.93
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-26,73.89,46.72
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-27,78.15,51.16
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-28,77.37,48.69
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-29,85.11,56.14
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-30,91.54,77.02
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-05-31,97.9,87.53
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-01,113.23,89.3
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-02,122.83,86.44
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-03,89.25,55.66
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-04,87.48,45.68
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-05,100.14,68.65
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-06,104.87,89.46
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-07,87.74,53.65
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-08,88.15,51.51
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-09,93.64,61.7
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-10,97.17,62.89
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-11,103.65,73.32
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-12,123.47,100.17
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-13,135.17,123.41
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-14,115.23,87.21
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-15,98.98,66.52
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-16,102.57,73.88
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-17,104.23,71.9
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-18,111.4,80.51
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-19,132.14,96.88
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-20,155.96,147.81
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-21,157.87,113.76
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-22,115.48,89.28
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-23,120.35,92.03
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-24,125.67,96.49
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-25,127.91,99.85
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-26,159.06,122.09
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-27,170.62,159.33
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-28,166.98,116.42
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-29,125.93,94.76
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-06-30,128.36,97.03
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-01,127.64,95.87
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-02,131.14,98.15
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-03,153.95,116.6
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-04,173,159.64
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-05,166.72,119.3
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-06,131.05,103.18
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-07,135.07,115.65
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-08,140.27,112.25
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-09,140.81,115.76
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-10,165.1,132.5
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-11,173.33,158
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-12,182.63,141.28
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-13,141.72,127.27
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-14,146.69,127.44
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-15,149.84,136.96
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-16,152.2,130.39
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-17,182.31,158.34
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-18,195.87,199.26
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-19,188.9,150.91
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-20,152.56,137.56
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-21,154.08,140.14
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-22,156.48,148.18
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-23,162.54,154.03
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-24,184.78,164.02
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-25,204.12,211.03
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-26,191.32,167.75
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-27,161.12,156.6
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-28,162.6,159.7
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-29,164.14,158.55
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-30,165.57,152.98
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-07-31,181.83,153.42
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-01,189.11,172.64
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-02,176.3,161.2
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-03,162.9,165.33
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-04,169.36,177.46
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-05,169.79,188.36
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-06,174.05,175.7
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-07,196.23,176.47
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-08,219.03,202.8
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-09,196.91,178.53
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-10,185.37,198.54
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-11,175.25,199.6
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-12,179.6,208.24
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-13,180.5,203.24
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-14,196.08,203.72
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-15,211.94,235.61
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-16,194.9,190.14
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-17,181.52,203.8
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-18,182.66,234.36
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-19,185.92,216.72
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-20,188.22,210.96
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-21,192.72,195.9
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-22,209.43,204.66
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-23,183.78,164.78
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-24,161.22,191.59
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-25,156.58,183.06
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-26,161.4,179.81
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-27,158.19,172.95
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-28,170.43,180.3
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-29,164.95,171.09
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-30,158.68,152.69
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-08-31,143.28,146.61
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-01,143.57,160.08
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-02,154.56,167.34
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-03,158.29,168.8
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-04,190.18,187.67
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-05,202.77,228.45
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-06,194.87,193.22
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-07,157.21,178.39
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-08,169.64,173.34
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-09,158.28,172.38
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-10,160.27,169.01
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-11,179.44,190.37
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-12,190.2,226.21
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-13,187.74,181.35
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-14,144.72,157.16
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-15,147.65,156.68
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-16,152.21,154.95
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-17,157.15,161.82
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-18,172.82,186.15
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-19,184.62,238.58
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-20,178.8,197.31
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-21,134.81,163.1
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-22,133.68,144.31
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-23,134.9,147.93
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-24,133.85,140.93
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-25,143.38,161.9
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-26,159.75,216.95
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-27,139.59,157.83
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-28,122.87,142.51
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-29,123.47,141.85
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-09-30,124.76,135.16
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-01,124.53,131.59
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-02,127.83,138.34
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-03,138.09,160.54
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-04,128.17,150.5
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-05,116.05,131.61
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-06,116.85,133.73
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-07,119.62,132.43
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-08,121.88,131.41
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-09,132.6,157.02
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-10,143.28,202.88
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-11,108.06,96.19
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-12,105.56,106.11
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-13,107.11,107.08
sub-region,Veneto Region,Veneto,<undefined>,Italy,2020-10-14,108.42,105.43
