country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-09,6,13,125,9,-24,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-10,8,10,143,13,-24,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-11,5,6,124,43,-15,-2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-12,9,12,151,52,10,-8
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-13,15,15,169,15,-22,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-14,15,13,165,16,-24,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-15,10,13,144,13,-23,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-16,15,14,153,16,-24,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-17,14,13,165,19,-23,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-18,12,15,126,50,-14,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-19,17,20,171,62,15,-7
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-20,23,16,218,28,-21,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-21,22,14,219,25,-23,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-22,19,17,198,23,-21,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-23,20,19,188,27,-21,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-24,20,18,212,27,-21,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-25,16,13,177,71,-13,-3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-26,26,25,213,77,18,-9
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-27,32,23,261,35,-22,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-28,30,23,249,35,-22,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-29,28,23,240,38,-22,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-30,28,20,220,36,-23,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-07-31,28,20,234,45,-23,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-01,24,21,196,105,-14,-4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-02,38,35,261,107,17,-10
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-03,53,36,348,67,-23,-2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-04,51,39,313,62,-26,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-05,50,46,288,58,-26,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-06,53,47,293,62,-25,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-07,50,44,297,77,-26,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-08,47,40,259,166,-14,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-09,72,62,369,188,24,-8
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-10,94,63,586,123,-28,-2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-11,92,60,NaN,106,-31,-2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-12,89,60,547,99,-30,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-13,92,69,516,109,-32,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-14,85,88,524,101,-37,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-15,22,-28,375,114,-41,-6
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-16,87,77,433,199,22,-9
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-17,105,71,NaN,133,-36,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-18,98,63,NaN,110,-33,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-19,88,61,NaN,98,-33,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-20,82,57,NaN,99,-32,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-21,68,49,NaN,91,-33,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-22,46,30,NaN,138,-13,-3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-23,55,47,NaN,145,30,-9
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-24,66,41,NaN,76,-23,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-25,59,35,NaN,58,-24,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-26,49,33,NaN,50,-22,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-27,45,33,NaN,51,-21,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-28,37,24,NaN,46,-22,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-29,20,10,198,71,-8,-3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-30,22,15,202,80,32,-9
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-08-31,24,13,NaN,26,-19,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-01,23,18,NaN,15,-20,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-02,16,16,NaN,8,-21,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-03,16,16,NaN,8,-20,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-04,12,9,NaN,7,-20,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-05,6,1,122,35,-8,-2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-06,8,3,146,39,29,-7
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-07,12,9,NaN,5,-21,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-08,10,5,NaN,2,-21,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-09,6,4,NaN,-1,-19,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-10,7,7,NaN,4,-20,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-11,3,3,108,5,-21,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-12,1,-1,90,25,-11,-4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-13,3,-1,118,34,25,-8
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-14,6,3,103,2,-17,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-15,6,4,102,1,-19,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-16,-1,6,51,-4,-20,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-17,-1,5,64,-2,-21,3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-18,-1,1,88,-2,-20,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-19,-1,-3,76,15,-11,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-20,1,-1,97,20,24,-5
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-21,4,3,93,0,-20,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-22,1,5,80,-3,-21,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-23,-2,11,59,0,-19,3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-24,-3,11,65,6,-18,3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-25,-6,7,57,1,-19,3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-26,-15,1,6,4,-14,5
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-27,-14,0,30,2,12,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-28,-2,11,45,3,-18,3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-29,0,14,47,1,-18,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-09-30,-4,14,46,5,-18,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-01,-4,17,45,8,-15,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-02,-4,11,46,6,-15,1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-03,-8,3,27,18,-10,-1
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-04,-10,-3,48,13,12,-2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-05,-5,8,40,3,-16,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-06,-4,10,44,3,-16,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-07,-10,8,21,0,-17,3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-08,-6,13,32,2,-13,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-09,-7,7,50,0,-15,2
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-10,-7,2,34,9,-6,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-11,-12,-4,50,11,9,0
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-12,-13,3,5,-5,-15,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-13,-11,5,12,-7,-14,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-14,-10,11,20,-5,-13,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-15,-15,9,4,-7,-14,5
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-16,-12,10,26,-5,-13,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-17,-15,3,7,2,-8,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-18,-20,-5,15,-7,2,3
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-19,-11,7,29,-5,-13,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-20,-11,6,32,-7,-13,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-21,-13,8,24,-8,-13,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-22,-13,9,24,-7,-13,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-23,-14,8,31,-11,-14,5
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-24,-19,3,2,-6,-11,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-25,-26,-6,3,-19,-4,4
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-26,-18,4,24,-15,-22,7
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-27,-23,1,-2,-24,-24,8
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-28,-22,8,-10,-21,-25,10
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-29,-21,9,6,-17,-24,8
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-30,-22,6,17,-17,-25,8
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-10-31,-26,4,5,-17,-22,7
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-01,-30,-14,17,-22,-11,5
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-02,-20,2,24,-18,-33,9
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-03,-20,3,19,-20,-26,8
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-04,-16,14,16,-18,-25,8
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-05,-10,28,20,-16,-25,7
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-06,-57,-23,-36,-50,-37,18
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-07,-60,-23,-44,-53,-37,18
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-08,-73,-51,-44,-61,-33,16
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-09,-47,-17,-18,-47,-36,15
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-10,-47,-16,-16,-47,-37,15
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-11,-48,-14,-23,-46,-37,16
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-12,-48,-11,-21,-47,-37,16
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-13,-48,-12,-22,-49,-38,17
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-14,-53,-16,-33,-51,-37,16
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-15,-68,-46,-32,-58,-32,14
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-16,-45,-16,-18,-49,-39,15
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-17,-48,-17,-27,-50,-40,17
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-18,-49,-15,-30,-49,-39,17
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-19,-46,-12,-22,-48,-39,16
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-20,-48,-15,-29,-49,-39,18
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-21,-58,-23,-52,-57,-42,19
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-22,-70,-46,-50,-64,-35,16
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-23,-43,-17,-25,-49,-39,16
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-24,-42,-15,-16,-47,-38,15
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-25,-42,-10,-21,-44,-37,15
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-26,-41,-9,-16,-42,-36,15
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-27,-41,-7,-14,-44,-36,15
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-28,-49,-10,-43,-52,-35,15
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-29,-54,-27,-19,-50,-23,12
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-11-30,-29,-4,-1,-41,-31,12
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-01,-31,-3,-9,-38,-32,12
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-02,-32,2,-12,-38,-31,12
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-03,-40,-8,-35,-42,-32,14
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-04,-30,6,-7,-33,-30,13
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-05,-37,1,-24,-35,-28,11
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-06,-62,-31,-55,-57,-26,14
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-07,-21,16,-3,-41,-38,11
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-08,-52,-46,2,-56,-66,20
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-09,-33,1,-28,-34,-31,12
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-10,-30,8,-19,-35,-30,12
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-11,-31,6,-17,-35,-30,13
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-12,-35,3,-21,-33,-26,12
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-13,-39,-14,-5,-30,-13,9
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-14,-17,7,2,-28,-28,9
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-15,-17,10,10,-27,-28,9
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-16,-18,12,2,-22,-27,9
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-17,-18,15,7,-16,-27,9
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-18,-17,17,9,-17,-27,9
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-19,-22,12,3,3,-24,8
IT,Italy,Calabria,<undefined>,<undefined>,IT-78,<undefined>,ChIJCxVihNKQPxMRcSMmPSQdpJE,2020-12-20,-32,3,-2,-7,-8,7
