country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-16,-1,1,41,-17,-26,2
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-17,-3,0,34,-17,-27,2
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-18,-5,-1,38,-16,-26,2
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-19,-8,-4,54,-7,-16,-2
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-20,-6,-1,45,2,4,-5
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-21,-4,-1,28,-18,-29,3
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-22,-4,4,28,-17,-28,4
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-23,-7,5,14,-17,-26,5
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-24,-6,6,22,-15,-26,4
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-25,-20,-1,-14,-26,-29,7
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-26,-13,8,-2,-17,-17,3
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-27,-31,-11,-37,-29,-11,6
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-28,-18,-4,-17,-27,-29,7
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-29,-2,15,27,-11,-25,3
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-09-30,-5,13,21,-10,-25,2
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-01,-9,12,9,-12,-24,3
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-02,-8,12,15,-10,-23,2
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-03,-11,7,17,-4,-15,0
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-04,-11,1,19,0,-2,-1
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-05,-11,5,5,-14,-24,3
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-06,-8,11,19,-12,-24,2
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-07,-17,1,-13,-22,-24,5
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-08,-10,10,12,-15,-22,3
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-09,-13,9,9,-16,-23,3
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-10,-14,6,24,-10,-12,1
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-11,-28,-5,-27,-29,-9,4
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-12,-19,1,-14,-24,-24,6
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-13,-16,7,-2,-21,-23,5
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-14,-17,6,-9,-23,-22,6
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-15,-23,1,-22,-32,-28,9
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-16,-24,5,-20,-30,-28,9
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-17,-26,5,-19,-30,-20,7
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-18,-25,-3,2,-21,-11,5
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-19,-21,-2,-4,-29,-29,9
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-20,-21,2,0,-29,-29,9
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-21,-21,2,-3,-30,-28,9
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-22,-22,2,-5,-30,-29,9
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-23,-25,7,-12,-34,-30,10
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-24,-33,5,-34,-39,-23,10
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-25,-32,-4,-13,-33,-12,8
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-26,-31,-5,-19,-38,-32,12
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-27,-33,-3,-28,-42,-34,13
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-28,-29,3,-15,-37,-32,12
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-29,-31,0,-18,-38,-33,12
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-30,-33,4,-17,-37,-33,12
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-10-31,-33,7,-3,-33,-25,9
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-01,-41,-9,-24,-39,-20,9
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-02,-30,-3,-16,-39,-37,13
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-03,-30,-2,-11,-39,-35,12
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-04,-29,0,-14,-39,-34,13
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-05,-35,-4,-23,-44,-35,14
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-06,-37,-1,-24,-46,-35,15
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-07,-38,1,-9,-39,-27,11
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-08,-45,-18,-13,-43,-22,10
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-09,-33,-8,-20,-45,-35,13
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-10,-31,-1,-14,-43,-35,13
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-11,-32,-4,-17,-44,-34,13
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-12,-34,-2,-24,-46,-35,14
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-13,-35,2,-30,-47,-35,15
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-14,-30,17,-12,-32,-25,9
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-15,-79,-43,-74,-73,-44,19
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-16,-60,-29,-58,-62,-43,19
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-17,-55,-16,-50,-59,-43,19
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-18,-52,-14,-44,-56,-41,18
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-19,-51,-13,-42,-56,-41,18
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-20,-57,-19,-59,-62,-42,20
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-21,-60,-13,-65,-65,-39,18
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-22,-70,-33,-66,-70,-39,17
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-23,-47,-16,-39,-55,-39,16
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-24,-46,-11,-36,-54,-39,16
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-25,-45,-8,-35,-53,-38,16
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-26,-45,-10,-36,-53,-38,16
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-27,-46,-4,-38,-53,-38,16
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-28,-49,0,-45,-54,-31,14
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-29,-66,-27,-68,-68,-35,16
IT,Italy,Campania,<undefined>,<undefined>,IT-72,<undefined>,ChIJ35Zq01gTOxMRzUO1VBRFAs0,2020-11-30,-41,-10,-34,-51,-36,15
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-01,-2,-5,76,-22,-25,3
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-02,-8,-9,43,-27,-25,4
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-03,-3,-5,72,-24,-26,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-04,-5,-7,68,-23,-26,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-05,-8,-12,66,-9,-17,-3
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-06,-10,-13,61,-7,13,-7
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-07,-6,-7,48,-21,-24,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-08,-1,-4,75,-21,-25,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-09,-4,-7,69,-22,-23,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-10,-3,-6,68,-20,-24,1
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-11,-2,-3,72,-20,-25,0
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-12,-4,-6,75,-8,-17,-5
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-13,-9,-8,61,-9,11,-7
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-14,-1,-2,59,-17,-20,0
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-15,-1,-2,63,-16,-21,1
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-16,-4,-5,57,-16,-21,1
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-17,-4,-5,53,-16,-21,1
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-18,-4,-3,56,-15,-22,0
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-19,-5,-6,62,-8,-16,-3
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-20,-9,-7,45,-12,6,-4
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-21,-5,-4,34,-16,-21,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-22,-8,-4,21,-18,-22,4
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-23,-7,0,37,-14,-19,3
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-24,-9,-3,28,-15,-20,3
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-25,-10,0,16,-16,-21,4
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-26,-6,1,51,-8,-15,0
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-27,-17,-7,11,-20,-4,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-28,-8,-1,25,-15,-15,3
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-29,-6,0,43,-14,-17,3
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-09-30,-7,-1,35,-13,-18,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-01,-8,2,28,-13,-16,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-02,-10,3,12,-13,-17,3
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-03,-8,1,21,-8,-14,1
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-04,-13,-8,36,-12,-5,1
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-05,-9,0,25,-11,-13,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-06,-8,1,32,-11,-15,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-07,-9,-1,29,-13,-14,3
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-08,-9,-1,34,-13,-14,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-09,-9,2,33,-12,-15,3
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-10,-8,0,48,-6,-9,0
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-11,-28,-12,-38,-32,-11,5
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-12,-13,-2,-4,-16,-12,4
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-13,-9,1,29,-13,-13,4
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-14,-12,-1,5,-16,-14,5
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-15,-15,-1,-12,-18,-14,6
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-16,-11,7,11,-14,-14,5
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-17,-11,3,41,-10,-9,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-18,-16,-8,55,-15,-8,2
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-19,-13,1,21,-16,-10,4
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-20,-12,2,24,-17,-12,5
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-21,-13,0,24,-16,-12,5
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-22,-13,1,22,-16,-12,5
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-23,-15,5,-1,-22,-14,6
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-24,-17,4,-1,-18,-8,5
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-25,-19,-8,36,-23,-7,3
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-26,-21,-2,4,-21,-11,7
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-27,-18,3,20,-20,-14,7
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-28,-20,0,21,-21,-15,8
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-29,-21,0,12,-27,-18,9
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-30,-23,6,12,-26,-19,9
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-10-31,-24,5,21,-24,-19,7
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-01,-31,-16,19,-31,-16,6
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-02,-20,-3,19,-32,-28,10
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-03,-22,-1,4,-30,-19,10
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-04,-23,-3,2,-32,-19,10
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-05,-23,-2,5,-35,-20,11
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-06,-26,3,6,-38,-21,12
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-07,-30,-3,20,-36,-22,10
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-08,-38,-26,26,-42,-18,8
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-09,-23,-5,12,-38,-18,10
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-10,-22,-1,10,-37,-20,11
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-11,-24,0,-2,-39,-22,12
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-12,-24,0,-3,-39,-21,12
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-13,-25,8,-13,-40,-22,13
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-14,-33,3,-13,-39,-22,10
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-15,-75,-45,-34,-63,-35,16
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-16,-42,-10,-30,-47,-22,14
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-17,-39,-4,2,-42,-23,14
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-18,-40,-6,-1,-43,-23,14
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-19,-40,-6,-4,-44,-23,14
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-20,-42,0,-34,-48,-25,17
IT,Italy,Emilia-Romagna,<undefined>,<undefined>,IT-45,<undefined>,ChIJ3YXzRny1KhMRoHy6_AubBwE,2020-11-21,-53,-7,-19,-51,-28,16
