country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline
IT,Italy,Sardinia,<undefined>,<undefined>,IT-88,<undefined>,ChIJHeK-0hzF3RIRYH0OyxW-CAE,2021-02-19,-24,6,13,-24,-19,6
IT,Italy,Sardinia,<undefined>,<undefined>,IT-88,<undefined>,ChIJHeK-0hzF3RIRYH0OyxW-CAE,2021-02-20,-28,-1,27,-28,-21,5
IT,Italy,Sardinia,<undefined>,<undefined>,IT-88,<undefined>,ChIJHeK-0hzF3RIRYH0OyxW-CAE,2021-02-21,-31,-18,19,-34,-13,4
IT,Italy,Sardinia,<undefined>,<undefined>,IT-88,<undefined>,ChIJHeK-0hzF3RIRYH0OyxW-CAE,2021-02-22,-24,-2,-8,-28,-19,7
IT,Italy,Sardinia,<undefined>,<undefined>,IT-88,<undefined>,ChIJHeK-0hzF3RIRYH0OyxW-CAE,2021-02-23,-19,7,28,-26,-18,5
IT,Italy,Sardinia,<undefined>,<undefined>,IT-88,<undefined>,ChIJHeK-0hzF3RIRYH0OyxW-CAE,2021-02-24,-19,4,42,-22,-18,5
IT,Italy,Sardinia,<undefined>,<undefined>,IT-88,<undefined>,ChIJHeK-0hzF3RIRYH0OyxW-CAE,2021-02-25,-20,5,27,-25,-18,6
IT,Italy,Sardinia,<undefined>,<undefined>,IT-88,<undefined>,ChIJHeK-0hzF3RIRYH0OyxW-CAE,2021-02-26,-22,9,19,-23,-18,6
IT,Italy,Sardinia,<undefined>,<undefined>,IT-88,<undefined>,ChIJHeK-0hzF3RIRYH0OyxW-CAE,2021-02-27,-27,3,21,-28,-19,5
IT,Italy,Sardinia,<undefined>,<undefined>,IT-88,<undefined>,ChIJHeK-0hzF3RIRYH0OyxW-CAE,2021-02-28,-30,-16,15,-33,-12,4
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-15,-33,-12,-36,-43,-29,9
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-16,-27,-5,-7,-34,-26,7
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-17,-27,-2,-3,-33,-24,7
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-18,-27,1,-6,-34,-24,7
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-19,-28,2,1,-33,-24,7
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-20,-31,1,22,-33,-22,5
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-21,-41,-30,16,-35,-20,5
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-22,-28,-4,-10,-36,-23,7
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-23,-26,-1,5,-32,-22,6
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-24,-24,1,8,-30,-22,6
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-25,-25,3,5,-31,-23,6
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-26,-25,6,8,-30,-22,6
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-27,-29,6,18,-31,-20,4
IT,Italy,Sicily,<undefined>,<undefined>,IT-82,<undefined>,ChIJs1lT0GhiEBMRUH22ZykECwE,2021-02-28,-37,-26,26,-31,-20,4
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-15,-62,-18,-50,-46,-39,16
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-16,-60,-17,-38,-44,-40,16
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-17,-58,-10,-43,-38,-31,14
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-18,-60,-10,-46,-40,-32,15
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-19,-60,-7,-50,-41,-31,15
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-20,-64,-14,-39,-44,-32,13
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-21,-75,-47,-39,-43,-40,13
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-22,-58,-13,-43,-37,-28,13
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-23,-55,-11,-35,-33,-30,13
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-24,-56,-10,-38,-33,-28,13
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-25,-57,-8,-38,-34,-29,13
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-26,-57,-4,-40,-38,-28,14
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-27,-61,-12,-35,-42,-32,12
IT,Italy,Trentino-South Tyrol,<undefined>,<undefined>,IT-32,<undefined>,ChIJ5bTpZ5F5eEcRYHyQFYcJBwE,2021-02-28,-71,-41,-31,-37,-38,11
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-15,-35,-7,-9,-38,-21,9
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-16,-38,-9,-28,-39,-22,11
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-17,-39,-9,-32,-39,-20,11
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-18,-37,-4,-14,-36,-20,11
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-19,-38,-2,-9,-36,-20,11
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-20,-42,-6,11,-36,-19,10
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-21,-53,-24,2,-43,-19,10
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-22,-33,-4,-1,-35,-19,9
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-23,-33,-5,18,-32,-19,8
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-24,-34,-6,7,-33,-19,9
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-25,-33,-2,7,-34,-20,10
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-26,-34,1,16,-33,-20,10
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-27,-43,-7,15,-37,-20,10
IT,Italy,Tuscany,<undefined>,<undefined>,IT-52,<undefined>,ChIJezSAEFMr1BIRq1kgW7rDxro,2021-02-28,-55,-24,-12,-47,-20,11
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-15,-46,-14,-27,-35,-27,13
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-16,-46,-13,-37,-38,-29,14
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-17,-47,-15,-38,-35,-28,14
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-18,-46,-11,-32,-36,-28,14
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-19,-46,-8,-30,-34,-27,13
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-20,-50,-9,-17,-38,-26,12
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-21,-63,-40,-27,-34,-23,12
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-22,-42,-11,-15,-32,-25,11
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-23,-41,-10,-15,-31,-26,11
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-24,-42,-10,-14,-31,-26,12
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-25,-43,-5,-18,-32,-27,12
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-26,-43,-3,-18,-30,-26,12
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-27,-49,-6,-16,-37,-25,12
IT,Italy,Umbria,<undefined>,<undefined>,IT-55,<undefined>,ChIJff2Ab86ZLhMRgmK_suBHCJw,2021-02-28,-63,-38,-29,-38,-23,12
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-15,-23,-10,9,-41,-28,8
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-16,-19,-6,20,-38,-28,9
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-17,-25,-8,3,-40,-25,9
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-18,-26,-4,-7,-37,-18,8
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-19,-29,-1,-13,-38,-18,9
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-20,-32,-9,6,-36,-17,7
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-21,-38,-29,16,-33,-16,6
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-22,-25,-9,-3,-36,-18,7
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-23,-23,-5,3,-35,-18,7
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-24,-23,-7,11,-33,-17,7
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-25,-22,-4,16,-33,-17,7
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-26,-25,0,10,-33,-17,7
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-27,-29,-8,22,-31,-17,6
IT,Italy,Veneto,<undefined>,<undefined>,IT-34,<undefined>,ChIJd7cEzPHXeEcRcHyQFYcJBwE,2021-02-28,-33,-25,35,-25,-15,4
